timestamp,memory_mb,memory_pct,jvm_gc_pause_ms_avg,http_p99_latency_ms,http_5xx_rate,container_restart_count,memory_mb_rolling_zscore,z_anomaly,memory_spike_anomaly,memory_drop_anomaly,memory_mb_ewma_score,ewma_anomaly,if_anomaly,if_score
2026-06-01 07:04:00+00:00,436.8449363708496,21.33031915873289,31.8,49.9,0.96,0,-0.0835065208283772,False,False,False,0.17615451506046892,False,False,0.19097816643685478
2026-06-01 07:04:30+00:00,382.4057855606079,18.67215749807656,62.6,47.7,0.0,0,-1.5805030680557977,False,False,False,-1.0355662319382066,False,False,0.20473071593819037
2026-06-01 07:05:00+00:00,419.58426094055176,20.48751274123788,40.3,48.4,0.0,0,-0.5581589949048908,False,False,False,-0.19456152446844482,False,False,0.21483599187121538
2026-06-01 07:05:30+00:00,372.5947189331055,18.19310151040554,44.3,59.5,0.0,0,-1.827716159225936,False,False,False,-1.2370470017284982,False,False,0.21231678146721727
2026-06-01 07:06:00+00:00,427.7844514846802,20.8879126701504,49.0,91.4,1.29,0,-0.3203096787829708,False,False,False,0.012771073610455059,False,False,0.18678057994599367
2026-06-01 07:06:30+00:00,360.9140071868897,17.622754257172346,10.8,30.0,1.92,0,-2.0851490012596967,False,False,False,-1.4738947248115606,False,False,0.11376799071193416
2026-06-01 07:07:00+00:00,368.86850357055664,18.011157400906086,25.7,100.7,0.0,0,-1.839774334109104,False,False,False,-1.2658335975336226,False,False,0.1896909495827313
2026-06-01 07:07:30+00:00,399.6493501663208,19.514128426089883,67.1,58.2,0.0,0,-1.0232832743928006,False,False,False,-0.5676210841980647,False,False,0.2060239951422812
2026-06-01 07:08:00+00:00,417.3813943862915,20.37995089776814,80.3,40.7,2.0,0,-0.557895813072398,False,False,False,-0.1653801133221292,False,False,0.13934357415753462
2026-06-01 07:08:30+00:00,349.66433811187744,17.073454009369016,28.2,39.5,0.57,0,-2.2876409947653378,False,False,False,-1.654568751978737,False,False,0.17141681776104273
2026-06-01 07:09:00+00:00,378.6527690887451,18.488904740661383,20.6,75.6,0.0,0,-1.5064550844897189,False,False,False,-0.9874916947663911,False,False,0.19578016602972415
2026-06-01 07:09:30+00:00,399.9912567138672,19.5308230817318,72.5,67.6,0.0,0,-0.9507772676999088,False,False,False,-0.5033635523667747,False,False,0.19788799972088245
2026-06-01 07:10:00+00:00,402.0600595474243,19.63183884508908,61.4,68.9,0.9,0,-0.8860786903174126,False,False,False,-0.4520783324126896,False,False,0.19224360565186344
2026-06-01 07:10:30+00:00,365.3721408843994,17.840436566621065,36.9,57.6,0.17,0,-1.7848829816031693,False,False,False,-1.2580309593873134,False,False,0.195111629807378
2026-06-01 07:11:00+00:00,395.5806465148926,19.31546125560999,49.6,84.6,0.0,0,-1.020546354513534,False,False,False,-0.5687168128549559,False,False,0.21194756599862913
2026-06-01 07:11:30+00:00,382.4259967803955,18.67314437404275,43.5,61.5,0.0,0,-1.3269315072286538,False,False,False,-0.8552403253427959,False,False,0.21443526111785244
2026-06-01 07:12:00+00:00,437.2262935638428,21.34894011542201,67.2,39.7,1.62,0,0.035470505789033,False,False,False,0.38951462745345894,False,False,0.17174780890373464
2026-06-01 07:12:30+00:00,408.0035400390625,19.92204785346985,19.6,62.1,1.62,0,-0.6900114608288731,False,False,False,-0.2784630627422312,False,False,0.16250178870137788
2026-06-01 07:13:00+00:00,344.29025173187256,16.81104744784534,44.3,56.5,1.36,0,-2.222999288743999,False,False,False,-1.6942616867836022,False,False,0.17246709157163642
2026-06-01 07:13:30+00:00,314.0993309020996,15.336881391704082,44.9,56.0,1.59,0,-2.853699283292946,False,False,False,-2.256848728679687,False,False,0.1442844099755296
2026-06-01 07:14:00+00:00,390.0423746109009,19.04503782279789,63.0,81.6,0.0,0,-1.0266616853680774,False,False,False,-0.5856624467918777,False,False,0.20611992497773063
2026-06-01 07:14:30+00:00,425.3165349960327,20.76740893535316,46.2,56.5,0.0,0,-0.1965659065235402,False,False,False,0.19004755446404475,False,False,0.22023373904288657
2026-06-01 07:15:00+00:00,390.8394594192505,19.08395797945559,61.0,30.0,0.0,0,-1.0086845784733731,False,False,False,-0.5695184212581724,False,False,0.20306276616057267
2026-06-01 07:15:30+00:00,413.69151973724365,20.1997812371701,60.2,30.0,1.39,0,-0.4706198505239045,False,False,False,-0.058523352324167534,False,False,0.17448726165621697
2026-06-01 07:16:00+00:00,367.3106269836426,17.935089208185673,43.3,30.0,1.31,0,-1.547683132097014,False,False,False,-1.0832002953717348,False,False,0.1710675703124928
2026-06-01 07:16:30+00:00,337.2321033477783,16.46641129627824,1.0,30.0,0.0,0,-2.1938080842304646,False,False,False,-1.7016282732955608,False,False,0.1266718858169732
2026-06-01 07:17:00+00:00,407.0456609725952,19.8752764146775,35.2,36.2,0.0,0,-0.5711022721734476,False,False,False,-0.15655959501165867,False,False,0.20496335739867283
2026-06-01 07:17:30+00:00,384.6939468383789,18.78388412296772,51.0,39.2,1.93,0,-1.071535827434163,False,False,False,-0.6470930542054862,False,False,0.16853162306724373
2026-06-01 07:18:00+00:00,403.5771369934082,19.70591489225626,95.6,93.3,0.04,0,-0.6221667675294299,False,False,False,-0.2221721606252139,False,False,0.13990872267764193
2026-06-01 07:18:30+00:00,334.04065227508545,16.310578724369407,1.0,67.4,0.98,0,-2.175352730848105,False,False,False,-1.7314962772765228,False,False,0.1122353020744642
2026-06-01 07:19:00+00:00,385.6479139328003,18.83046454750001,43.9,83.0,1.1,0,-0.980428231449587,False,False,False,-0.580304861139326,False,False,0.19377302286179826
2026-06-01 07:19:30+00:00,358.17657470703125,17.48909056186676,50.4,51.8,0.0,0,-1.574197001733458,False,False,False,-1.1692798158480011,False,False,0.20627244488548802
2026-06-01 07:20:00+00:00,405.4798011779785,19.79881841689348,82.2,44.0,0.0,0,-0.503232512474579,False,False,False,-0.11690601385576337,False,False,0.17828332720826007
2026-06-01 07:20:30+00:00,358.7121458053589,17.51524149440229,8.2,30.0,1.0,0,-1.5390870899768234,False,False,False,-1.1424443665618786,False,False,0.13238255205602945
2026-06-01 07:21:00+00:00,357.39450454711914,17.450903542339802,70.4,38.8,2.0,0,-1.5372211637509896,False,False,False,-1.149085997797022,False,False,0.14037276021269723
2026-06-01 07:21:30+00:00,357.7284297943115,17.467208486050367,49.1,68.5,0.0,0,-1.508586851719737,False,False,False,-1.120070998966999,False,False,0.20632068160016104
2026-06-01 07:22:00+00:00,419.1076383590698,20.464240154251456,70.0,30.0,1.47,0,-0.1323739377984885,False,False,False,0.24198552544846633,False,False,0.1647750363410938
2026-06-01 07:22:30+00:00,377.5751180648804,18.436285061761737,70.7,78.2,0.0,0,-1.0457158251566978,False,False,False,-0.6799784904399644,False,False,0.195178942890404
2026-06-01 07:23:00+00:00,350.96716117858887,17.137068416923285,37.0,70.5,0.0,0,-1.6163828828386575,False,False,False,-1.251099743307204,False,False,0.19831908297151934
2026-06-01 07:23:30+00:00,341.9638957977295,16.69745584949851,54.3,50.2,0.0,0,-1.7763333561340249,False,False,False,-1.4158961829091066,False,False,0.19816337778079485
2026-06-01 07:24:00+00:00,341.04526233673096,16.65260070003569,50.8,48.8,0.01,0,-1.7563820807922477,False,False,False,-1.4004833206882221,False,False,0.19757391322886525
2026-06-01 07:24:30+00:00,424.5564622879028,20.730296010151505,31.0,85.1,1.45,0,0.0639695315301392,False,False,False,0.43212481694941557,False,False,0.1773682263438947
2026-06-01 07:25:00+00:00,315.0401859283447,15.382821578532456,51.5,40.6,0.0,0,-2.254816023050079,False,False,False,-1.9142135484259344,False,False,0.1759244262991395
2026-06-01 07:25:30+00:00,347.1496152877808,16.95066480897367,54.5,40.4,0.82,0,-1.5382228422272008,False,False,False,-1.1949700762744484,False,False,0.17529556628930437
2026-06-01 07:26:00+00:00,396.7837715148926,19.37420759350061,1.0,41.2,0.0,0,-0.4749613426153837,False,False,False,-0.12472523489264425,False,False,0.15022826400291106
2026-06-01 07:26:30+00:00,414.82716941833496,20.25523288175464,30.7,30.0,0.71,0,-0.0786466264888718,False,False,False,0.2647795055862793,False,False,0.18484235747176198
2026-06-01 07:27:00+00:00,370.5805177688599,18.09475184418261,18.3,38.9,0.59,0,-1.0222844993740297,False,False,False,-0.6949649591316013,False,False,0.16753286631968256
2026-06-01 07:27:30+00:00,401.8290309906006,19.62055815383792,22.7,30.0,0.0,0,-0.3421392483490134,False,False,False,-0.008052475118445538,False,False,0.19556889044438874
2026-06-01 07:28:00+00:00,401.085129737854,19.584234850481156,25.3,77.9,0.02,0,-0.3496310799601944,False,False,False,-0.02433653286662365,False,False,0.2010348048073476
2026-06-01 07:28:30+00:00,408.8091707229614,19.9613852892071,55.5,49.3,0.0,0,-0.1839239071568746,False,False,False,0.1470333799961813,False,False,0.2128213331176882
2026-06-01 07:29:00+00:00,377.6433477401733,18.43961658887565,21.4,30.0,0.0,0,-0.8429331762685985,False,False,False,-0.5491869453038927,False,False,0.1892092232360691
2026-06-01 07:29:30+00:00,431.5781173706055,21.073150262236595,3.6,80.8,0.0,0,0.3362634106826855,False,False,False,0.665027399695445,False,False,0.1582105463780094
2026-06-01 07:30:00+00:00,383.836184501648,18.74200119636953,42.8,37.5,1.42,0,-0.6924954706731073,False,False,False,-0.4177704359304574,False,False,0.17625658442785286
2026-06-01 07:30:30+00:00,428.6247205734253,20.92894143424928,51.5,37.4,0.0,0,0.3006799221749154,False,False,False,0.6020097073335283,False,False,0.21707358772072605
2026-06-01 07:31:00+00:00,341.1728572845459,16.658830922096968,19.3,38.2,0.0,0,-1.5995121881219785,False,False,False,-1.3787257680668954,False,False,0.1747561038021192
2026-06-01 07:31:30+00:00,409.786657333374,20.009114127606157,57.6,30.0,0.99,0,-0.1013731208114523,False,False,False,0.18810536990219498,False,False,0.18709450337312172
2026-06-01 07:32:00+00:00,336.94784450531006,16.452531469985843,1.0,40.7,2.0,0,-1.6702307539614825,False,False,False,-1.4513766715364667,False,False,0.08846233410487153
2026-06-01 07:32:30+00:00,329.4085474014282,16.084401728585362,41.0,63.7,2.0,0,-1.8063762656521876,False,False,False,-1.575699327974161,False,False,0.15247399370954134
2026-06-01 07:33:00+00:00,396.7324562072754,19.37170196324587,26.1,30.0,1.66,0,-0.3248494065701608,False,False,False,-0.05909537695135249,False,False,0.16473498898030509
2026-06-01 07:33:30+00:00,353.0688714981079,17.23969099111855,41.6,43.6,0.0,0,-1.2623262906677866,False,False,False,-1.0324092745099571,False,False,0.200689524502837
2026-06-01 07:34:00+00:00,396.2962303161621,19.350401870906357,56.4,32.0,1.17,0,-0.3028248931739834,False,False,False,-0.05116630418234183,False,False,0.18479273076736863
2026-06-01 07:34:30+00:00,346.3377447128296,16.911022691056132,64.8,62.5,0.0,0,-1.3832170851201029,False,False,False,-1.1704288700356247,False,False,0.19542758801924215
2026-06-01 07:35:00+00:00,436.471962928772,21.312107564881444,21.2,48.7,1.4,0,0.6184802245906053,False,False,False,0.8717191588499911,False,False,0.16769487315422815
2026-06-01 07:35:30+00:00,383.9658975601196,18.74833484180272,46.0,30.0,0.0,0,-0.5383540828686166,False,False,False,-0.32468610188544456,False,False,0.2101872163157188
2026-06-01 07:36:00+00:00,346.6957263946533,16.92850226536393,40.7,59.8,0.33,0,-1.345227257622331,False,False,False,-1.1591780866146881,False,False,0.18575062249231328
2026-06-01 07:36:30+00:00,391.2295389175415,19.10300482995808,48.5,65.6,0.0,0,-0.3426577531884969,False,False,False,-0.13637536285125798,False,False,0.2158985139464898
2026-06-01 07:37:00+00:00,415.72448444366455,20.299047091975808,89.2,30.0,0.45,0,0.2153786186541244,False,False,False,0.42594429835335085,False,False,0.15024785940470003
2026-06-01 07:37:30+00:00,361.5047874450684,17.65160094946623,54.5,35.3,0.0,0,-0.9953128566178422,False,False,False,-0.8249153641856608,False,False,0.20251816543345041
2026-06-01 07:38:00+00:00,405.4428758621216,19.797015422955155,47.3,42.5,1.1,0,-0.0179878089764734,False,False,False,0.19912235980811965,False,False,0.1914413614225276
2026-06-01 07:38:30+00:00,457.5282707214356,22.34024759382009,58.9,39.7,0.4,0,1.146851832799978,False,False,False,1.3897203235830813,False,False,0.1991232015636219
2026-06-01 07:39:00+00:00,419.2127981185913,20.46937490813434,17.7,30.2,0.0,0,0.2837686665906908,False,False,False,0.4903753772598608,False,False,0.18550082499425613
2026-06-01 07:39:30+00:00,391.0017557144165,19.091882603242997,7.8,92.5,0.0,0,-0.3376533781920304,False,False,False,-0.17071606554587632,False,False,0.16644393511709976
2026-06-01 07:40:00+00:00,373.4233636856079,18.233562679961324,20.5,36.5,0.0,0,-0.7221542219405341,False,False,False,-0.580378493644532,False,False,0.18985105548925296
2026-06-01 07:40:30+00:00,412.8724479675293,20.15978749841452,31.4,43.0,1.43,0,0.1908879501788913,False,False,False,0.35540807535540875,False,False,0.17491415386849318
2026-06-01 07:41:00+00:00,344.136248588562,16.80352776311338,62.3,47.9,0.0,0,-1.3672430787530765,False,False,False,-1.2646613846772714,False,False,0.19346347276945192
2026-06-01 07:41:30+00:00,294.5094509124756,14.380344282835722,23.0,48.6,0.43,0,-2.427953227381225,False,False,False,-2.315081536167521,False,False,0.13036717475399384
2026-06-01 07:42:00+00:00,374.9313125610352,18.30719299614429,27.1,95.1,0.0,0,-0.6055924092423558,False,False,False,-0.46607827084023,False,False,0.19611293034510258
2026-06-01 07:42:30+00:00,362.3218870162964,17.691498389467597,82.2,69.8,0.0,0,-0.8800377477763541,False,False,False,-0.7472756684661352,False,False,0.17039972579887291
2026-06-01 07:43:00+00:00,458.0044107437134,22.36349661834538,43.6,96.6,1.57,0,1.3244313200248727,False,False,False,1.431409186567793,False,False,0.18578586454557333
2026-06-01 07:43:30+00:00,405.7762823104858,19.81329503469169,50.9,34.6,0.0,0,0.1354339976287724,False,False,False,0.23080102460782187,False,False,0.21166404331735028
2026-06-01 07:44:00+00:00,369.5899209976196,18.046382861211896,8.4,76.8,2.0,0,-0.6972593638350156,False,False,False,-0.599339408579998,False,False,0.11762792179241754
2026-06-01 07:44:30+00:00,365.05984115600586,17.8251875564456,18.8,56.7,1.59,0,-0.794673979576057,False,False,False,-0.6959543659696742,False,False,0.15190981393660258
2026-06-01 07:45:00+00:00,421.9813508987427,20.60455814935267,23.9,63.3,0.0,0,0.5766868008646876,False,False,False,0.6258757813021092,False,False,0.20625392877012577
2026-06-01 07:45:30+00:00,379.0397424697876,18.5077999252826,6.9,30.0,0.0,0,-0.444186778931183,False,False,False,-0.3782535314506362,False,False,0.1574473684072903
2026-06-01 07:46:00+00:00,388.8066349029541,18.98469896987081,63.4,37.1,1.0,0,-0.199031185183912,False,False,False,-0.1461556416410719,False,False,0.18021109961521348
2026-06-01 07:46:30+00:00,406.7127504348755,19.859021017327905,62.3,47.1,0.0,0,0.2437840701693517,False,False,False,0.27802339563061307,False,False,0.20770758563721037
2026-06-01 07:47:00+00:00,414.25819969177246,20.227451156824827,21.0,38.3,0.0,0,0.4287090857360898,False,False,False,0.45460252783061683,False,False,0.19566380311076043
2026-06-01 07:47:30+00:00,416.13680267333984,20.31917981803417,29.8,58.1,1.15,0,0.4890997379369644,False,False,False,0.4948315660667343,False,False,0.1871061431176222
2026-06-01 07:48:00+00:00,418.3306312561035,20.42630035430193,29.4,62.2,2.0,0,0.5425985329765833,False,False,False,0.5422864034850012,False,False,0.16668898974599994
2026-06-01 07:48:30+00:00,459.58600330352783,22.44072281755507,53.1,67.5,0.0,0,1.557011498947804,False,False,False,1.5087658798176773,False,False,0.22038650094118484
2026-06-01 07:49:00+00:00,474.5769453048706,23.172702407464385,76.6,58.0,0.0,0,1.8846871240437688,False,False,False,1.803956270787426,False,False,0.19837692175095967
2026-06-01 07:49:30+00:00,364.2723054885864,17.786733666434884,39.1,30.0,0.52,0,-0.7871672634659793,False,False,False,-0.8002372567331131,False,False,0.1847606866539217
2026-06-01 07:50:00+00:00,507.1588592529297,24.763616174459457,77.8,63.9,0.0,0,2.73351800474813,False,False,False,2.4421409592910472,False,False,0.1892163007939851
2026-06-01 07:50:30+00:00,427.1519842147827,20.85703047923744,56.8,30.0,1.15,0,0.7706172665546241,False,False,False,0.6161733146301106,False,False,0.19056208743641362
2026-06-01 07:51:00+00:00,466.08876609802246,22.758240532130003,70.3,74.7,0.0,0,1.7624142714461462,False,False,False,1.4659143119378142,False,False,0.20236403444367973
2026-06-01 07:51:30+00:00,401.6103792190552,19.60988179780543,78.4,30.0,0.25,0,0.1596420282253132,False,False,False,0.00753057978866532,False,False,0.1735381698541284
2026-06-01 07:52:00+00:00,438.9079065322876,21.431050123646852,44.8,70.4,0.0,0,1.1549822624269277,False,False,False,0.8458579054025741,False,False,0.2206280265042948
2026-06-01 07:52:30+00:00,436.9911108016968,21.3374565821141,34.2,30.0,0.38,0,1.1063948238796395,False,False,False,0.7911586458969219,False,False,0.1946265767400519
2026-06-01 07:53:00+00:00,435.3714475631714,21.25837146304548,44.5,84.0,1.62,0,1.048143981881452,False,False,False,0.7442502518650695,False,False,0.18556473168699877
2026-06-01 07:53:30+00:00,461.8365602493286,22.55061329342425,26.2,51.3,1.91,0,1.7596632113964052,False,False,False,1.321940613227217,False,False,0.16885375022324978
2026-06-01 07:54:00+00:00,456.2865505218506,22.279616724699736,62.1,60.3,0.67,0,1.5956858850156308,False,False,False,1.1713137432058116,False,False,0.2008479511859576
2026-06-01 07:54:30+00:00,403.4460401535034,19.699513679370284,62.4,39.0,0.62,0,0.2148808702511323,False,False,False,-0.031986047299599515,False,False,0.19370964900520565
2026-06-01 07:55:00+00:00,434.9029655456543,21.2354963645339,46.8,40.2,2.0,0,1.0262336647697328,False,False,False,0.6820741970090725,False,False,0.17572218508820936
2026-06-01 07:55:30+00:00,464.9984073638916,22.70500035956502,49.1,32.5,0.0,0,1.7674503527481944,False,False,False,1.3438583540509697,False,False,0.2129776419550638
2026-06-01 07:56:00+00:00,465.4488363265991,22.726993961259723,83.2,70.8,0.0,0,1.7502131489736208,False,False,False,1.3228714870737457,False,False,0.178586150834031
2026-06-01 07:56:30+00:00,433.1521167755127,21.15000570192933,18.3,43.1,2.0,0,0.9179108160070556,False,False,False,0.5815856273781908,False,False,0.1464685627068672
2026-06-01 07:57:00+00:00,436.8531694412232,21.330721164122224,40.3,41.2,0.0,0,1.0325138820943958,False,False,False,0.6582834606516449,False,False,0.21390970972042606
2026-06-01 07:57:30+00:00,442.9485731124878,21.628348296508197,110.9,33.6,0.06,0,1.190756260227708,False,False,False,0.7875609472834999,False,False,0.11386136535435104
2026-06-01 07:58:00+00:00,413.0913200378418,20.170474611222744,22.1,30.0,0.0,0,0.4158538985114707,False,False,False,0.0984986555625931,False,False,0.1944044667700049
2026-06-01 07:58:30+00:00,408.8476905822754,19.963266141712666,28.3,30.0,1.11,0,0.2992972580410595,False,False,False,-0.0001292581959601812,False,False,0.17717717750988282
2026-06-01 07:59:00+00:00,506.07799339294434,24.71083952113986,58.9,42.0,0.0,0,2.6919733080044854,False,False,False,2.16781264739988,False,False,0.20176372996603598
2026-06-01 07:59:30+00:00,442.38208866119385,21.600687922909856,78.8,30.0,1.67,0,1.0859597375805785,False,False,False,0.7146027047534204,False,False,0.1519809017589943
2026-06-01 08:00:00+00:00,460.6305112838745,22.49172418378293,42.8,84.0,0.0,0,1.5171928327205222,False,False,False,1.108862524529868,False,False,0.21663293686973484
2026-06-01 08:00:30+00:00,434.3547563552856,21.208728337660432,68.8,31.1,0.0,0,0.8623471319615623,False,False,False,0.5067237719666877,False,False,0.20353901973133387
2026-06-01 08:01:00+00:00,504.5052843093872,24.634047085419297,38.9,47.6,0.0,0,2.4986218474821342,False,False,False,2.0187759622052504,False,False,0.2021337738072317
2026-06-01 08:01:30+00:00,521.560305595398,25.46681179665029,72.7,56.0,0.0,0,2.786223148275764,False,False,False,2.271696718048856,False,False,0.19173197165017214
2026-06-01 08:02:00+00:00,457.5997314453125,22.34373688697815,33.2,30.0,0.37,0,1.2916450531709212,False,False,False,0.8883765118138592,False,False,0.1931062375583662
2026-06-01 08:02:30+00:00,483.9756889343262,23.631625436246395,55.9,60.3,0.0,0,1.880676529752756,False,False,False,1.4173418587967748,False,False,0.21345356046377795
2026-06-01 08:03:00+00:00,443.4645576477051,21.65354285389185,36.6,39.1,0.0,0,0.960707110925648,False,False,False,0.5500741072376708,False,False,0.21018565098565944
2026-06-01 08:03:30+00:00,529.4319915771484,25.85117146372795,46.8,51.3,0.0,0,2.8136382116230574,False,False,False,2.263280474274454,False,False,0.20128504683281062
2026-06-01 08:04:00+00:00,503.2662343978882,24.573546601459384,36.8,42.6,0.11,0,2.1808909081366843,False,False,False,1.6690059547674747,False,False,0.18840701973241114
2026-06-01 08:04:30+00:00,446.1648197174072,21.785391587764025,53.2,49.4,1.38,0,0.9225181472912002,False,False,False,0.5056508298542801,False,False,0.18802261240394458
2026-06-01 08:05:00+00:00,517.6800060272217,25.277344044297934,72.4,69.2,0.0,0,2.3992971784460213,False,False,False,1.888806048679346,False,False,0.19160345758262448
2026-06-01 08:05:30+00:00,489.8594856262207,23.918920196592808,42.7,53.5,0.0,0,1.7682408915663663,False,False,False,1.3036822255006193,False,False,0.2102990572780576
2026-06-01 08:06:00+00:00,493.44889640808105,24.094184394925836,52.7,44.7,0.14,0,1.808128998570419,False,False,False,1.3424306601716274,False,False,0.19834377501364203
2026-06-01 08:06:30+00:00,493.3569450378418,24.08969458192587,68.0,102.5,0.0,0,1.7662018799881092,False,False,False,1.3100185836871028,False,False,0.1989486189406499
2026-06-01 08:07:00+00:00,460.8720188140869,22.503516543656588,58.6,50.9,0.43,0,1.082313542581216,False,False,False,0.6667545564759356,False,False,0.20361264358970033
2026-06-01 08:07:30+00:00,466.9833402633667,22.8019209112972,72.0,55.5,0.0,0,1.1887293912288135,False,False,False,0.776262837093305,False,False,0.19968332644344972
2026-06-01 08:08:00+00:00,507.4589738845825,24.77827020920813,28.9,47.2,0.55,0,1.9633764173426704,False,False,False,1.529479332248455,False,False,0.17940077968025053
2026-06-01 08:08:30+00:00,486.73666191101074,23.76643856987357,98.8,58.2,0.0,0,1.520463674497031,False,False,False,1.1050362619748664,False,False,0.1439160928721429
2026-06-01 08:09:00+00:00,458.4327526092529,22.38441174849868,62.5,30.0,0.0,0,0.941673759907864,False,False,False,0.5490853880973227,False,False,0.20872823444622396
2026-06-01 08:09:30+00:00,559.5682277679443,27.322667371481657,55.0,78.9,0.0,0,2.8248544564044984,False,False,False,2.3811584850817695,False,False,0.19115574881254838
2026-06-01 08:10:00+00:00,486.42694759368896,23.75131580047309,22.1,92.9,0.0,0,1.3962488121681182,False,False,False,0.9940390995910825,False,False,0.18673037545170879
2026-06-01 08:10:30+00:00,476.3897466659546,23.261218098923564,61.0,30.0,2.0,0,1.1846419720560402,False,False,False,0.7950311850707613,False,False,0.16588269566418834
2026-06-01 08:11:00+00:00,473.39130115509033,23.114809626713395,39.6,78.1,0.3,0,1.1101309796700762,False,False,False,0.7292564966875172,False,False,0.19965776775805216
2026-06-01 08:11:30+00:00,521.3193378448486,25.4550457932055,55.2,65.9,0.0,0,1.964245713314255,False,False,False,1.5847757483299407,False,False,0.20418404440058768
2026-06-01 08:12:00+00:00,532.3943710327148,25.99581889808178,51.2,47.3,1.07,0,2.115800919242297,False,False,False,1.7303562114207824,False,False,0.177372351153554
2026-06-01 08:12:30+00:00,509.6160936355591,24.883598322048783,56.8,30.0,0.0,0,1.6644116445190438,False,False,False,1.284667447719257,False,False,0.20235865206236947
2026-06-01 08:13:00+00:00,531.9506883621216,25.97415470518172,70.9,30.0,0.87,0,2.0189463530324403,False,False,False,1.6380133346795582,False,False,0.1585410012857999
2026-06-01 08:13:30+00:00,454.4039487838745,22.187692811712623,6.9,52.5,1.64,0,0.6201123507935559,False,False,False,0.2472713175356149,False,False,0.12643656783482565
2026-06-01 08:14:00+00:00,493.5081253051758,24.097076430916783,34.1,93.4,0.0,0,1.3051642037341575,False,False,False,0.937979236813302,False,False,0.20049159697640262
2026-06-01 08:14:30+00:00,491.6543493270874,24.00656002573669,83.1,79.1,1.34,0,1.2534237019862091,False,False,False,0.8909375135671457,False,False,0.1501365601703199
2026-06-01 08:15:00+00:00,508.94114112854,24.850641656666998,24.0,90.5,0.0,0,1.5316230454295878,False,False,False,1.179500770298288,False,False,0.186470882796
2026-06-01 08:15:30+00:00,526.4523773193359,25.7056824862957,43.7,30.0,1.54,0,1.8004598457098282,False,False,False,1.455849811449221,False,False,0.16485265491624768
2026-06-01 08:16:00+00:00,443.41705799102783,21.65122353471816,53.6,33.1,0.0,0,0.3381816271817233,False,False,False,-0.025774485255726277,False,False,0.21302493651026422
2026-06-01 08:16:30+00:00,617.1489725112915,30.134227173402905,83.3,39.2,0.51,0,3.2279245346129297,True,True,False,2.8546135475592855,False,False,0.13159855673801435
2026-06-01 08:17:00+00:00,485.1468572616577,23.68881138972938,50.8,88.1,0.03,0,0.9785705459000612,False,False,False,0.6235815504500751,False,False,0.20690589406423138
2026-06-01 08:17:30+00:00,526.8541059494019,25.72529814206064,49.0,30.0,0.0,0,1.6465178062138237,False,False,False,1.2996824008136176,False,False,0.19735676152125892
2026-06-01 08:18:00+00:00,544.1902103424072,26.571787614375356,59.8,30.0,0.0,0,1.88880393147418,False,False,False,1.5458934825224957,False,False,0.18426022684735593
2026-06-01 08:18:30+00:00,546.1555051803589,26.66774927638471,48.4,65.4,0.13,0,1.883230249881725,False,False,False,1.5339262523266082,False,False,0.18794492242258543
2026-06-01 08:19:00+00:00,526.9152364730835,25.72828303091228,53.1,48.2,0.0,0,1.5366417492779776,False,False,False,1.1931974426702456,False,False,0.2004833384031644
2026-06-01 08:19:30+00:00,422.8302783966065,20.6460096873343,47.3,30.0,2.0,0,-0.1660353073916239,False,False,False,-0.5041299604888583,False,False,0.17183250355397856
2026-06-01 08:20:00+00:00,484.7417240142822,23.669029492884874,20.4,75.0,0.41,0,0.8345318881871716,False,False,False,0.5095067095711845,False,False,0.17873660071799524
2026-06-01 08:20:30+00:00,547.3800029754639,26.72753920778632,69.5,30.0,0.0,0,1.8174776436243023,False,False,False,1.504301920853312,False,False,0.1776681017598275
2026-06-01 08:21:00+00:00,492.2638292312622,24.036319786682725,83.8,40.4,0.0,0,0.909196782575655,False,False,False,0.5949353058269926,False,False,0.17726465956235504
2026-06-01 08:21:30+00:00,488.7192573547363,23.863244988024235,59.2,47.0,0.0,0,0.8371641230692936,False,False,False,0.5308543261602162,False,False,0.20742440018915842
2026-06-01 08:22:00+00:00,446.2380247116089,21.788966050371528,63.0,33.9,1.86,0,0.1401902309097755,False,False,False,-0.17122207006992118,False,False,0.16773687621505662
2026-06-01 08:22:30+00:00,566.375735282898,27.65506519936025,90.7,46.6,1.79,0,2.046994282390878,False,False,False,1.770382140453221,False,False,0.10617478830113841
2026-06-01 08:23:00+00:00,543.5627870559692,26.541151711717248,84.2,59.5,0.55,0,1.6488950727873866,False,False,False,1.3630792413955004,False,False,0.15223873190487108
2026-06-01 08:23:30+00:00,497.4979429244995,24.291891744360328,53.1,30.0,0.0,0,0.8953218379535323,False,False,False,0.6071856260730403,False,False,0.20645128368542237
2026-06-01 08:24:00+00:00,523.6102600097656,25.566907227039337,63.8,59.2,0.87,0,1.2984436739060807,False,False,False,1.0163202771638107,False,False,0.18158957241920637
2026-06-01 08:24:30+00:00,525.3795080184937,25.65329628996551,67.6,36.5,2.0,0,1.3045548976909038,False,False,False,1.027234491923327,False,False,0.14726312449437673
2026-06-01 08:25:00+00:00,492.12703704833984,24.02964048087597,46.0,41.1,2.0,0,0.756790341335142,False,False,False,0.47950702113496374,False,False,0.17379199282753727
2026-06-01 08:25:30+00:00,520.8593378067017,25.43258485384285,38.8,30.0,0.0,0,1.2101138409369672,False,False,False,0.9365615683353006,False,False,0.1948351699189756
